0.323151 0.841014 0.685808 0.868342 0.0138658 0.903757 0.350019 0.556263 0.412089 0.675546
0.637173 0.575135 0.270408 0.588277 0.717893 0.568037 0.299612 0.0436394 0.0558724 0.232583
0.952724 0.392557 0.938327 0.756305 0.718549 0.761312 0.295519 0.187089 0.630509 0.492612
0.520369 0.03862 0.354031 0.626818 0.108133 0.840735 0.342807 0.944883 0.773301 0.0675222
0.985237 0.808043 0.948201 0.738869 0.701355 0.478154 0.145043 0.142817 0.0856967 0.575464
0.668609 0.705246 0.416579 0.425091 0.275651 0.612734 0.62523 0.855334 0.828818 0.983319
0.698846 0.616511 0.0493146 0.411784 0.439296 0.00272795 0.808904 0.907825 0.872047 0.232814
5.14098e-06 0.926121 0.454057 0.099901 0.520105 0.136914 0.511474 0.113355 0.525345 0.695568
0.826621 0.0492944 0.621729 0.353875 0.309593 0.694113 0.000475271 0.302653 0.38582 0.414215
0.720421 0.592102 0.830973 0.518894 0.0677627 0.531693 0.0748804 0.869915 0.696299 0.276928
0.102028 0.361434 0.188447 0.0576941 0.589301 0.357264 0.376248 0.936239 0.816985 0.789702
0.288845 0.92623 0.111852 0.115877 0.9022 0.0234267 0.450784 0.131117 0.0793577 0.159406
0.847212 0.448718 0.924272 0.214091 0.36822 0.305059 0.68114 0.454017 0.494545 0.368966
0.389419 0.900307 0.0392521 0.964719 0.33065 0.0170147 0.648135 0.0446211 0.662313 0.360669
0.635267 0.288918 0.476196 0.0853423 0.353057 0.0548706 0.434739 0.793349 0.741376 0.0631545
0.427972 0.382568 0.370436 0.986851 0.366518 0.446408 0.0404602 0.0140457 0.465829 0.503054
0.835636 0.794752 0.993382 0.838071 0.66228 0.693298 0.691567 0.104509 0.355798 0.37439
0.0774822 0.473985 0.751052 0.975508 0.420035 0.435294 0.265393 0.275872 0.222326 0.0111805
0.936256 0.714326 0.903758 0.966602 0.664743 0.893754 0.329329 0.952046 0.424892 0.504321
0.836716 0.876535 0.191504 0.369298 0.410724 0.525542 0.794218 0.0026623 0.414623 0.803769
0.0501362 0.291681 0.501749 0.920173 0.590719 0.13592 0.0137452 0.781597 0.975171 0.65304
0.674436 0.533481 0.653584 0.833014 0.966059 0.054578 0.474757 0.23807 0.205062 0.2778
0.291625 0.100347 0.972767 0.120721 0.915855 0.459753 0.29192 0.884804 0.246783 0.411545
0.287586 0.843294 0.886586 0.48475 0.609819 0.196606 0.536451 0.841043 0.322736 0.768438
0.236224 0.56938 0.114262 0.426232 0.354988 0.0673322 0.825244 0.607949 0.314399 0.308733
0.975618 0.324904 0.861349 0.37062 0.925657 0.5963 9.38559e-06 0.146683 0.425824 0.193231
0.603819 0.362253 0.0975172 0.246779 0.511133 0.757741 0.262097 0.77133 0.943858 0.536154
0.959763 0.550629 0.190584 0.129724 0.258775 0.434812 0.806227 0.0510795 0.112938 0.468473
0.0260384 0.614377 0.816949 0.755093 0.304697 0.235156 0.375733 0.850943 0.953704 0.189311
0.270286 0.168225 0.517333 0.110801 0.0545145 0.570714 0.616308 0.362438 0.708059 0.492936
0.899443 0.429438 0.929377 0.271044 0.505647 0.142754 0.618076 0.3325 0.485357 0.983953
0.807867 0.128014 0.378083 0.120825 0.651505 0.0703804 0.710651 0.341987 0.417013 0.756634
0.511448 0.671556 0.595793 0.462374 0.978285 0.822812 0.755601 0.390993 0.58208 0.667092
0.58753 0.499494 0.462176 0.436555 0.121004 0.218463 0.119213 0.573942 0.0981494 0.768701
0.398232 0.934815 0.437113 0.524773 0.603188 0.13243 0.861235 0.983395 0.983566 0.791049
0.85479 0.733499 0.249195 0.509752 0.133534 0.331017 0.118496 0.119619 0.197626 0.932337
0.196076 0.706558 0.295132 0.581058 0.952491 0.469554 0.266182 0.289648 0.981412 0.0596582
0.0625589 0.584582 0.0255019 0.863721 0.230017 0.140573 0.0687722 0.15411 0.194025 0.905813
0.0425115 0.18734 0.158215 0.657086 0.203768 0.57768 0.144298 0.137116 0.34468 0.714303
0.568576 0.82293 0.921667 0.736463 0.721634 0.450603 0.652294 0.0492648 0.351806 0.985247
0.787461 0.618995 0.854986 0.55073 0.81804 0.755611 0.320307 0.316851 0.485923 0.572747
0.90326 0.109642 0.53606 0.733834 0.289784 0.471289 0.433245 0.227959 0.316757 0.450222
0.484858 0.45813 0.138406 0.610025 0.261511 0.295744 0.285235 0.785997 0.266995 0.200277
0.818776 0.920508 0.512039 0.250639 0.560026 0.491597 0.887362 0.236189 0.128129 0.511953
0.479075 0.479192 0.639569 0.863714 0.378589 0.00126022 0.106161 0.228512 0.441174 0.682923
0.699114 0.903669 0.39093 0.0565923 0.362621 0.450323 0.006005 0.25533 0.267922 0.465003
0.0267639 0.114708 0.737303 0.109036 0.782646 0.207801 0.509188 0.552715 0.165325 0.745303
0.676812 0.2202 0.576972 0.877923 0.840797 0.905111 0.238168 0.755551 0.554939 0.765688
0.439905 0.665935 0.747146 0.844069 0.965565 0.90189 0.162848 0.681512 0.891821 0.278414
0.966812 0.134341 0.0739945 0.387281 0.652401 0.265669 0.870113 0.983407 0.767877 0.0311303
0.172334 0.545397 0.0793571 0.443903 0.883336 0.441206 0.914818 0.45757 0.795847 0.0954006
0.18816 0.645652 0.12122 0.768621 0.609895 0.174168 0.833267 0.764946 0.584811 0.587654
0.10945 0.86157 0.107465 0.783751 0.0726461 0.130269 0.59058 0.537668 0.519273 0.124286
0.890691 0.424798 0.0740254 0.380239 0.897949 0.270214 0.438001 0.888237 0.152897 0.973819
0.0909904 0.147502 0.607124 0.94293 0.723861 0.794309 0.986706 0.795119 0.968644 0.167478
0.370211 0.758776 0.806674 0.745228 0.100556 0.531984 0.702979 0.522319 0.650148 0.770348
0.0471015 0.551745 0.26183 0.789526 0.634209 0.231285 0.33879 0.5001 0.23537 0.229708
0.104581 0.36136 0.761133 0.0488864 0.226491 0.784305 0.684764 0.177268 0.693031 0.5671
0.41217 0.525397 0.332239 0.289555 0.0491583 0.0770103 0.830223 0.0080769 0.766399 0.412462
0.760823 0.36789 0.873627 0.249228 0.845934 0.153928 0.93989 0.692229 0.381751 0.885219
0.813975 0.817415 0.533788 0.0511322 0.0717166 0.525017 0.18877 0.661025 0.0785797 0.0950841
0.648928 0.976074 0.966089 0.751695 0.540309 0.0657343 0.0418385 0.793286 0.77106 0.890827
0.93358 0.332171 0.420538 0.036203 0.724099 0.219603 0.381388 0.724064 0.324489 0.268032
0.477917 0.774383 0.87032 0.619505 0.243869 0.0605659 0.561657 0.662104 0.636323 0.590056
0.130101 0.633237 0.200883 0.868619 0.866871 0.0437884 0.398087 0.95841 0.530863 0.693954
0.489151 0.63101 0.512205 0.356661 0.321952 0.545414 0.106476 0.771747 0.615875 0.0847392
0.361549 0.448406 0.756954 0.237458 0.393165 0.991252 0.659261 0.405002 0.411558 0.0976153
0.937168 0.0826104 0.89293 0.482836 0.837173 0.438195 0.839241 0.8629 0.834741 0.304569
0.678478 0.212573 0.171456 0.512135 0.498073 0.855652 0.488995 0.928073 0.317497 0.16406
0.654402 0.173104 0.498907 0.721797 0.850741 0.949146 0.537627 0.154263 0.865798 0.892953
0.971431 0.988877 0.631579 0.991142 0.608168 0.960951 0.414942 0.357173 0.826973 0.36818
0.757975 0.64243 0.432147 0.597742 0.528396 0.556955 0.907548 0.517671 0.303595 0.0663651
0.474951 0.79644 0.543891 0.730459 0.901178 0.458629 0.745724 0.628932 0.00935611 0.6039
0.874708 0.507018 0.844834 0.228311 0.818751 0.351005 0.46852 0.764056 0.491581 0.34412
0.270772 0.93941 0.881634 0.0740804 0.0928317 0.769706 0.809364 0.123167 0.218605 0.851547
0.954344 0.362204 0.122249 0.0990176 0.708991 0.589897 0.611056 0.880399 0.819972 0.555919
0.452042 0.614215 0.11957 0.44871 0.87901 0.143959 0.00711808 0.779471 0.196378 0.401041
0.751963 0.845075 0.977992 0.507236 0.549736 0.709278 0.762202 0.250394 0.181117 0.662121
0.683217 0.135642 0.8419 0.882133 0.95005 0.706166 0.694224 0.483761 0.125352 0.834733
0.16398 0.722393 0.472423 0.561045 0.602169 0.547858 0.78038 0.925158 0.827365 0.960817
0.795084 0.000797602 0.497778 0.32422 0.0172993 0.404589 0.766963 0.10235 0.417549 0.358806
0.57627 0.388475 0.146887 0.421869 0.152484 0.0180717 0.387918 0.411204 0.996293 0.770948
0.914075 0.473974 0.477965 0.365887 0.593018 0.654667 0.394711 0.77116 0.132774 0.75474
0.422768 0.763382 0.242383 0.115065 0.552019 0.966426 0.989606 0.0735508 0.17274 0.677024
0.698228 0.32696 0.248117 0.936808 0.207549 0.622664 0.544228 0.523753 0.115923 0.869236
0.952227 0.461424 0.819778 0.388717 0.773482 0.465385 0.405466 0.881929 0.316614 0.398393
0.60399 0.675888 0.916256 0.39904 0.430983 0.518098 0.741811 0.0152448 0.310166 0.060917
0.832107 0.827057 0.945523 0.306858 0.178749 0.166272 0.633508 0.135576 0.249393 0.722725
0.947925 0.974811 8.9092e-05 0.261697 0.636097 0.426867 0.386343 0.275205 0.265192 0.900041
0.999097 0.496785 0.177381 0.97054 0.0641855 0.397836 0.751408 0.0953419 0.988494 0.842735
0.722923 0.522406 0.934804 0.112908 0.629695 0.39837 0.358167 0.750021 0.329058 0.856258
0.535802 0.0919001 0.758036 0.442814 0.0678135 0.604331 0.658199 0.0827589 0.376546 0.199254
0.28538 0.0579418 0.877061 0.439048 0.199348 0.403452 0.670601 0.130235 0.599994 0.839869
0.883313 0.263166 0.396431 0.65207 0.92427 0.686419 0.0916865 0.941357 0.654275 0.921849
0.138554 0.106076 0.818594 0.284568 0.416666 0.0613291 0.319547 0.89545 0.290213 0.797279
0.796121 0.921992 0.844821 0.921902 0.175398 0.348159 0.387499 0.932251 0.642062 0.184141
0.100837 0.20799 0.96009 0.723479 0.875187 0.661366 0.0486976 0.536314 0.448813 0.899172
0.630881 0.0910938 0.365521 0.179668 0.708612 0.708148 0.602344 0.161787 0.659655 0.308747
0.590849 0.481143 0.820712 0.713561 0.73168 0.0788176 0.343 0.0879526 0.600736 0.337475
0.813824 0.830432 0.302262 0.853068 0.365479 0.979331 0.466518 0.46811 0.586298 0.660507
0.302221 0.715098 0.599521 0.48795 0.110188 0.120682 0.951373 0.779447 0.746245 0.354023
0.846079 0.701056 0.882675 0.178845 0.382435 0.407193 0.615115 0.3679 0.714437 0.422009
0.534283 0.888179 0.0403099 0.391691 0.166857 0.364996 0.654108 0.391417 0.312922 0.79737
0.749828 0.170093 0.745811 0.63401 0.738663 0.686061 0.426979 0.666376 0.177019 0.97149
0.107544 0.369936 0.489493 0.0683515 0.415847 0.843294 0.298498 0.470234 0.354319 0.612733
0.585937 0.836398 0.618537 0.536551 0.104196 0.485389 0.663701 0.880541 0.307365 0.900992
0.242917 0.725291 0.145685 0.80178 0.404365 0.711325 0.947769 0.829274 0.636195 0.795439
0.504758 0.947554 0.49746 0.344443 0.703268 0.962973 0.813891 0.271581 0.773011 0.146847
0.579767 0.0599783 0.711758 0.0723065 0.0520899 0.949031 0.731499 0.0355176 0.356698 0.427295
0.727833 0.853053 0.407854 0.0855412 0.750444 0.408864 0.479709 0.168919 0.0805715 0.965677
0.290121 0.877213 0.62955 0.047493 0.823926 0.727065 0.123668 0.216753 0.141313 0.173548
0.207733 0.689095 0.423003 0.448695 0.560343 0.304591 0.78475 0.141225 0.986013 0.905628
0.962885 0.56507 0.0735682 0.3567 0.817759 0.94085 0.0969681 0.676445 0.760842 0.101831
0.0250666 0.053893 0.525718 0.752783 0.320106 0.688962 0.950889 0.407916 0.582995 0.78394
0.626289 0.0637694 0.148998 0.094989 0.141737 0.430473 0.394625 0.807731 0.92686 0.553486
0.164358 0.0950074 0.726911 0.503582 0.229838 0.213414 0.418501 0.72071 0.315402 0.59282
0.316665 0.750949 0.339746 0.719878 0.509997 0.299465 0.816893 0.169821 0.821758 0.51157
0.038838 0.801256 0.778623 0.48316 0.237931 0.986413 0.323525 0.631685 0.569811 0.859706
0.673887 0.460147 0.0926675 0.337668 0.0426849 0.226084 0.767546 0.0911303 0.882564 0.731874
0.92069 0.690696 0.304153 0.881079 0.559746 0.21164 0.523278 0.269968 0.926316 0.0696585
0.932311 0.565365 0.421342 0.0145024 0.874195 0.0714438 0.612361 0.161534 0.97422 0.625884
0.642771 0.954545 0.149672 0.985287 0.964976 0.201476 0.327447 0.257712 0.377531 0.375525
0.0688926 0.192158 0.339191 0.0580674 0.818828 0.201482 0.335646 0.279322 0.859564 0.933836
0.0117945 0.701662 0.871654 0.168999 0.403168 0.73826 0.000424544 0.623947 0.736905 0.693123
0.921993 0.786027 0.914585 0.693771 0.780668 0.19557 0.462386 0.208222 0.0703952 0.641378
0.715579 0.488226 0.411513 0.851341 0.533347 0.0295979 0.184123 0.675033 0.807236 0.771729
0.698045 0.50226 0.0847306 0.878044 0.233443 0.00814448 0.969574 0.420956 0.0394841 0.799093
0.438575 0.619411 0.460391 0.479849 0.965022 0.682525 0.72696 0.739379 0.978191 0.937271
0.314046 0.0292698 0.231036 0.546545 0.112906 0.599333 0.14737 0.865989 0.498508 0.511717
0.800075 0.437092 0.265912 0.241311 0.976528 0.0302744 0.079682 0.00515167 0.166804 0.602381
0.791127 0.0688527 0.417451 0.661877 0.607631 0.535857 0.077479 0.211846 0.623373 0.812442
0.823091 0.399594 0.360819 0.965499 0.70507 0.21433 0.566596 0.584586 0.125691 0.493375
0.968927 0.892471 0.216045 0.626594 0.252775 0.447263 0.201406 0.757296 0.685489 0.893823
0.228687 0.922162 0.649314 0.13717 0.205727 0.767894 0.946721 0.673732 0.190023 0.336146
0.420477 0.26482 0.797707 0.735297 0.453726 0.135085 0.494097 0.164043 0.671093 0.171645
0.468187 0.661769 0.945703 0.164513 0.633774 0.868005 0.935217 0.645619 0.314709 0.122355
0.593239 0.771992 0.093601 0.6402 0.196459 0.560926 0.418371 0.997243 0.449145 0.53307
0.300248 0.551815 0.227429 0.51113 0.856078 0.777677 0.500146 0.223179 0.138833 0.505483
0.74026 0.331612 0.669412 0.401891 0.284673 0.513523 0.784874 0.943575 0.926067 0.703395
0.185193 0.175903 0.890742 0.410853 0.632339 0.298616 0.216602 0.675191 0.156821 0.98637
0.464359 0.691152 0.0981118 0.512915 0.846631 0.133097 0.726172 0.249496 0.0441854 0.540901
0.0220913 0.692998 0.779647 0.10052 0.41442 0.116423 0.255445 0.906669 0.227556 0.66886
0.596858 0.650151 0.464638 0.439373 0.131688 0.822304 0.789182 0.356002 0.221156 0.819947
0.472852 0.283614 0.407991 0.142503 0.668552 0.210148 0.150435 0.744337 0.246737 0.715357
0.37308 0.509712 0.576098 0.546636 0.630879 0.632129 0.440114 0.750134 0.763733 0.957229
0.54633 0.499372 0.403732 0.0416393 0.494434 0.626497 0.460376 0.606729 0.00629061 0.293903
0.829573 0.64847 0.126335 0.0811704 0.95314 0.304003 0.513903 0.565947 0.464452 0.0790007
0.957993 0.127426 0.367709 0.786995 0.861375 0.899096 0.0298776 0.783761 0.687913 0.734008
0.679243 0.892412 0.131415 0.608552 0.810487 0.901919 0.906679 0.840864 0.548952 0.297191
0.837561 0.753388 0.313363 0.782156 0.405143 0.88465 0.419905 0.99916 0.0681555 0.687281
0.00284723 0.00145478 0.835281 0.0867038 0.0505495 0.76164 0.527915 0.394493 0.69729 0.792463
0.680209 0.591208 0.559958 0.992639 0.151632 0.536795 0.714988 0.136445 0.0650968 0.96825
0.364981 0.38026 0.4222 0.365407 0.363908 0.555787 0.720064 0.498902 0.0160276 0.199847
0.976052 0.411652 0.825948 0.564259 0.605145 0.534507 0.392405 0.772439 0.917292 0.226284
0.88136 0.936008 0.587474 0.361686 0.996024 0.805697 0.519728 0.782617 0.182517 0.259698
0.527174 0.626903 0.71866 0.341183 0.228179 0.777298 0.692093 0.164948 0.825143 0.650685
0.158503 0.922856 0.147469 0.465827 0.151996 0.19782 0.117934 0.182893 0.360643 0.305505
0.846797 0.709013 0.512067 0.615576 0.298005 0.227218 0.790107 0.245387 0.490344 0.327868
0.444253 0.566563 0.648753 0.664571 0.765056 0.0107912 0.168165 0.193987 0.894826 0.787129
0.365005 0.568264 0.551283 0.202115 0.539215 0.243787 0.667999 0.0410302 0.873342 0.638338
0.845563 0.943488 0.77279 0.0975776 0.067895 0.000976722 0.568724 0.671644 0.141296 0.165329
0.0748072 0.797945 0.053795 0.770387 0.679481 0.715548 0.78866 0.977745 0.679551 0.942217
0.0331639 0.524437 0.52677 0.973822 0.782326 0.00279091 0.569438 0.175261 0.583626 0.277693
0.694536 0.81172 0.584454 0.218184 0.496649 0.444875 0.131768 0.821132 0.82996 0.273686
0.0102809 0.0237195 0.77796 0.131931 0.59375 0.512975 0.127715 0.621349 0.716179 0.369044
0.209135 0.983972 0.239028 0.0787142 0.224075 0.831494 0.304832 0.681556 0.450448 0.887514
0.942415 0.804565 0.219389 0.555459 0.581356 0.563077 0.928591 0.714953 0.215684 0.718246
0.28776 0.262731 0.7466 0.634404 0.04135 0.926703 0.248834 0.788535 0.00904975 0.117969
0.240507 0.860699 0.126909 0.443033 0.686114 0.700798 0.195807 0.605345 0.0731615 0.89846
0.8926 0.15676 0.726915 0.567117 0.668671 0.37538 0.799946 0.786492 0.997353 0.701112
0.242618 0.26295 0.0358387 0.397483 0.370274 0.330654 0.186271 0.923405 0.131395 0.734901
0.404202 0.123876 0.881811 0.735532 0.0981359 0.448364 0.898679 0.133381 0.21793 0.163934
0.457947 0.948168 0.624425 0.420837 0.290836 0.558526 0.0334651 0.0858341 0.325412 0.0253371
0.833042 0.200086 0.330308 0.142409 0.617672 0.960303 0.525317 0.795915 0.561764 0.267667
0.612974 0.13936 0.800067 0.934126 0.369928 0.911114 0.727053 0.778654 0.594038 0.558568
0.993476 0.410788 0.630661 0.107293 0.655908 0.879784 0.691423 0.565596 0.915364 0.472065
0.773645 0.412807 0.249368 0.519739 0.998212 0.902638 0.345937 0.95652 0.0658418 0.708309
0.213908 0.176986 0.503711 0.109556 0.150103 0.64041 0.528183 0.41748 0.243641 0.0840925
0.839882 0.823193 0.800808 0.0993933 0.480348 0.735862 0.0599072 0.972412 0.334355 0.624456
0.0991246 0.769755 0.809836 0.134799 0.93865 0.460543 0.195776 0.914816 0.783726 0.899809
0.853698 0.544154 0.043976 0.550752 0.434604 0.313762 0.489177 0.405073 0.768024 0.325152
0.735371 0.89607 0.583772 0.187279 0.154683 0.0397042 0.0172292 0.571825 0.805611 0.402169
0.477127 0.670699 0.274747 0.355269 0.794036 0.519934 0.671729 0.940515 0.293286 0.822035
0.490797 0.379842 0.885629 0.12704 0.70301 0.180771 0.757241 0.49422 0.478432 0.189852
0.691822 0.980974 0.0710798 0.233483 0.624992 0.64573 0.150643 0.222154 0.625759 0.911304
0.869644 0.478059 0.935439 0.213508 0.379394 0.506003 0.505609 0.223327 0.348461 0.0420234
0.0322672 0.310846 0.305709 0.88928 0.108513 0.773086 0.562283 0.54519 0.235113 0.685154
0.841786 0.919084 0.151899 0.332606 0.443806 0.805141 0.906694 0.678528 0.286348 0.982639
0.383693 0.379936 0.057185 0.488593 0.868586 0.567784 0.384784 0.89984 0.667447 0.982779
0.739375 0.234103 0.252167 0.310651 0.0816076 0.0432627 0.780803 0.460157 0.313736 0.462518
0.738899 0.176492 0.477735 0.848922 0.26333 0.679011 0.348633 0.646597 0.497377 0.262734
0.897018 0.548809 0.933494 0.518592 0.561706 0.95347 0.87627 0.83239 0.906106 0.971631
0.384953 0.661978 0.969963 0.494181 0.755482 0.99711 0.19098 0.938167 0.52581 0.0495393
0.697687 0.631254 0.128492 0.0469852 0.144646 0.605889 0.665891 0.339856 0.506183 0.341119
0.838151 0.478156 0.0588047 0.141985 0.463756 0.505801 0.872272 0.50275 0.261338 0.436041
0.351452 0.56423 0.495759 0.506234 0.978808 0.561628 0.205297 0.276342 0.465705 0.415047
0.717856 0.0518187 0.482943 0.520706 0.936689 0.32308 0.540538 0.495428 0.663679 0.51121
0.305481 0.80295 0.011002 0.38438 0.0928133 0.269824 0.118398 0.231066 0.980682 0.793239
0.0179902 0.359254 0.856452 0.402878 0.324329 0.293804 0.738454 0.704373 0.754183 0.509253
0.6884 0.338549 0.126757 0.5993 0.450096 0.880036 0.0957273 0.666297 0.450593 0.4864
0.0131951 0.321157 0.0803266 0.441918 0.865192 0.133704 0.140126 0.102484 0.807771 0.6884
0.404259 0.418098 0.680631 0.21368 0.267999 0.917439 0.817714 0.201734 0.0929237 0.876722
0.989412 0.962654 0.543072 0.78704 0.750807 0.824999 0.806808 0.852105 0.135416 0.741108
0.399721 0.987987 0.430715 0.418756 0.671214 0.877354 0.260987 0.443904 0.270172 0.993232
0.37114 0.134804 0.00551713 0.416496 0.409689 0.726126 0.419223 0.436432 0.125674 0.0771479
0.372495 0.446837 0.725293 0.491332 0.0951625 0.769496 0.950748 0.119554 0.914436 0.153448
0.912695 0.657092 0.496926 0.586743 0.531102 0.777503 0.043495 0.120421 0.775911 0.0680858
0.340675 0.196819 0.792037 0.951911 0.10857 0.187342 0.304897 0.628974 0.11129 0.859618
0.48514 0.62777 0.851459 0.0136924 0.07342 0.170563 0.0313168 0.481801 0.650913 0.1958
0.856696 0.490975 0.676178 0.343826 0.436699 0.888755 0.463213 0.696713 0.424614 0.28408
0.34134 0.407037 0.484027 0.0838436 0.831051 0.327211 0.376374 0.538151 0.981504 0.22877
0.697486 0.349037 0.550494 0.0624691 0.724735 0.419697 0.400609 0.926639 0.418415 0.434803
0.629395 0.786097 0.818695 0.676641 0.185965 0.86975 0.436815 0.374682 0.898831 0.971423
0.917688 0.695729 0.993425 0.151257 0.429471 0.328291 0.367378 0.266072 0.0443579 0.626331
0.629698 0.421579 0.716014 0.646322 0.506511 0.586019 0.497478 0.0220766 0.181473 0.303032
0.959709 0.686291 0.21654 0.763096 0.290613 0.530715 0.505232 0.191767 0.693843 0.238963
0.3 0.157885 0.386476 0.408345 0.153153 0.153178 0.260621 0.621385 0.0273399 0.71937
0.231475 0.626171 0.0922692 0.680375 0.757372 0.897735 0.824496 0.459744 0.93568 0.272122
0.483821 0.21001 0.724484 0.876401 0.911034 0.971075 0.32623 0.389112 0.0661456 0.0552372
0.653583 0.720822 0.843575 0.399413 0.351595 0.473222 0.364347 0.660591 0.434403 0.843119
0.714794 0.974791 0.778623 0.576332 0.228032 0.782146 0.799544 0.821538 0.685943 0.821011
0.620633 0.7916 0.728333 0.309235 0.0808416 0.393843 0.663983 0.20848 0.906101 0.745514
0.554219 0.436046 0.991391 0.162806 0.757137 0.631184 0.0774042 0.437686 0.29984 0.789651
0.743856 0.460787 0.166922 0.805733 0.527417 0.587162 0.118227 0.0482421 0.833707 0.91691
0.841812 0.459215 0.0475947 0.0824171 0.945992 0.901507 0.82913 0.912247 0.658884 0.357097
0.269522 0.432369 0.508214 0.745078 0.655585 0.0777146 0.735853 0.122819 0.150411 0.460952
0.865658 0.839919 0.758225 0.79755 0.00203281 0.964076 0.559517 0.133175 0.0835849 0.909241
0.183966 0.912579 0.293556 0.906463 0.134557 0.999111 0.199143 0.845438 0.526401 0.381278
0.709706 0.887002 0.722102 0.203411 0.275417 0.987531 0.985623 0.426402 0.223026 0.532412
0.55956 0.457126 0.604008 0.886637 0.0443183 0.218948 0.0450024 0.0488371 0.749563 0.658666
0.0750661 0.0038778 0.0539564 0.842379 0.618989 0.2232 0.710626 0.349813 0.428967 0.411244
0.464538 0.654341 0.0099029 0.915405 0.147412 0.283322 0.429308 0.975692 0.495291 0.0452964
0.341707 0.625127 0.344884 0.48037 0.860538 0.383943 0.695085 0.879981 0.762917 0.721636
0.427704 0.133853 0.705536 0.760332 0.0347581 0.462584 0.0628624 0.246458 0.0633721 0.713613
0.539769 0.324219 0.516075 0.146804 0.983596 0.350891 0.497528 0.193499 0.794751 0.426304
0.201304 0.455129 0.801871 0.823424 0.423777 0.0823996 0.761365 0.288198 0.319857 0.408977
0.83328 0.14702 0.155878 0.401318 0.134397 0.614184 0.920183 0.445788 0.313552 0.15183
0.160841 0.456274 0.666982 0.832929 0.560553 0.588253 0.999005 0.334889 0.999194 0.696591
0.786708 0.0163516 0.098565 0.790624 0.442597 0.44646 0.303349 0.550638 0.368605 0.939848
0.404419 0.232618 0.968344 0.300239 0.266969 0.162787 0.113801 0.572805 0.9028 0.280585
0.413407 0.501938 0.845718 0.944776 0.415548 0.575035 0.768209 0.0790815 0.258787 0.279854
0.316039 0.245096 0.1707 0.809535 0.22464 0.941147 0.522572 0.780445 0.822324 0.303134
0.187614 0.441186 0.772462 0.959744 0.547319 0.617557 0.786628 0.39858 0.711221 0.0666215
0.358045 0.703522 0.031676 0.508373 0.0284974 0.223577 0.433808 0.555145 0.799814 0.45949
0.780715 0.631257 0.2283 0.847895 0.01759 0.452018 0.825434 0.205502 0.263069 0.417735
0.967032 0.225664 0.814876 0.469588 0.973763 0.170822 0.447007 0.384436 0.986573 0.272104
0.609162 0.595766 0.488549 0.154526 0.553393 0.828671 0.455074 0.932411 0.0168676 0.309991
0.351526 0.961352 0.216558 0.680948 0.865689 0.00539488 0.670182 0.238748 0.991273 0.984074
0.0319478 0.643411 0.190938 0.906916 0.816461 0.689957 0.251329 0.807379 0.756006 0.954573
0.82353 0.315189 0.522444 0.141667 0.651598 0.42337 0.922927 0.805875 0.245015 0.0264395
0.46454 0.811126 0.791873 0.629068 0.345051 0.260322 0.0336303 0.814097 0.644509 0.723213
0.57338 0.317357 0.84808 0.997703 0.785897 0.165987 0.239417 0.795812 0.256572 0.416208
0.443003 0.911067 0.77653 0.631403 0.402987 0.800178 0.670829 0.17155 0.992641 0.161404
0.262586 0.517351 0.638551 0.853629 0.520417 0.958495 0.645895 0.534056 0.595804 0.988024
0.995581 0.362568 0.766607 0.638255 0.163544 0.0166511 0.263468 0.427359 0.13212 0.0675369
0.677899 0.487877 0.0559535 0.59331 0.736341 0.699485 0.776609 0.227244 0.72354 0.717782
0.281557 0.104124 0.868605 0.794009 0.100694 0.0967489 0.528146 0.908045 0.251648 0.764043
0.843206 0.49428 0.950932 0.230904 0.800221 0.66174 0.371319 0.285862 0.979798 0.0603923
0.239698 0.898771 0.724521 0.955857 0.261118 0.306182 0.597996 0.397469 0.122893 0.345468
0.735699 0.621191 0.597108 0.94544 0.769472 0.528501 0.544206 0.721212 0.272678 0.66198
0.534082 0.768789 0.0962035 0.332213 0.818134 0.176351 0.381551 0.762607 0.213496 0.318703
0.290932 0.227932 0.288505 0.49411 0.801152 0.907269 0.862462 0.0464144 0.484674 0.647604
0.00716298 0.150469 0.784445 0.893536 0.40845 0.285866 0.300252 0.384417 0.218295 0.422712
0.900659 0.142898 0.444537 0.604679 0.47742 0.770225 0.286141 0.690169 0.648406 0.548188
0.131282 0.10212 0.426319 0.406796 0.338716 0.268254 0.791765 0.992956 0.0430235 0.29394
0.444806 0.351145 0.316866 0.930155 0.55522 0.555105 0.0328124 0.566506 0.196026 0.0617898
0.534246 0.188536 0.854113 0.672931 0.68624 0.807226 0.797473 0.975467 0.371378 0.447716
0.466499 0.401261 0.794448 0.774108 0.442031 0.0787973 0.401682 0.798329 0.00522637 0.935446
0.917351 0.116573 0.00712904 0.159768 0.067344 0.585239 0.286448 0.0865422 0.719794 0.0889673
0.78411 0.239389 0.594667 0.228713 0.502433 0.0746082 0.734569 0.298226 0.0274032 0.458453
0.235003 0.157491 0.854943 0.203932 0.15375 0.758172 0.785213 0.775836 0.0163398 0.277886
0.929622 0.771306 0.961844 0.849335 0.473719 0.994837 0.551278 0.485801 0.701834 0.825827
0.518945 0.106935 0.125449 0.320589 0.912471 0.800811 0.496462 0.769124 0.581808 0.937213
0.476001 0.385514 0.964305 0.109573 0.193908 0.12535 0.693647 0.748621 0.268196 0.84121
0.566936 0.215708 0.245824 0.225349 0.900615 0.0541289 0.220051 0.172449 0.696011 0.338784
